ori,x,y,target,id
0.13664271,0.65353454561927,0.756896688909533,0,1
1.128754,0.6902329649903762,0.723587212463428,0,2
1.1056496,0.7876468593153803,0.6161269552702734,0,3
1.1347004,0.6627226511724055,0.7488649328303592,0,4
1.1352491,0.6601368471008511,0.7511453541757065,0,5
1.1555544,0.5591988508808635,0.8290335609452261,0,6
0.714975,-0.21829653885972722,-0.9758824832539335,0,7
0.17327856,0.46360102183875923,0.8860440691918536,0,8
0.26827863,-0.11459570156956407,0.9934122131229208,0,9
-0.35356617,-0.6057637543086694,-0.7956445650954113,0,10
0.15511428,0.5614893634405086,0.8274839543720304,0,11
0.17638129,0.44624054167627386,0.8949130566510166,0,12
0.6645569,-0.5114357031567023,-0.8593215472316573,0,13
1.166555,0.5006072438350619,0.8656745274177027,0,14
0.21302165,0.23025704745254313,0.973129843391126,0,15
0.17055535,0.4786929744355415,0.87798236669426,0,16
0.17354256,0.4621306278606264,0.8868118643732408,0,17
0.18010513,0.4251814865068988,0.9051081170400495,0,18
1.1474372,0.6007356467774813,0.7994477360596134,0,19
0.25106168,-0.006670669715227221,0.9999777508352625,0,20
1.1198096,0.7297869236671192,0.6836746638895451,0,21
0.17090337,0.4767719888441192,0.8790270022323677,0,22
0.18110032,0.41951360945831756,0.9077490465317242,0,23
0.17042592,0.4794068282083744,0.8775927831672194,0,24
1.1608105,0.5315202638690134,0.8470455767528772,0,25
0.16708496,0.497722163591763,0.8673365251559133,0,26
0.18939343,0.37166542147688214,0.9283667456767349,0,27
1.1573911,0.5495947318731957,0.8354314039448302,0,28
0.15238345,0.57560425013078,0.8177284067655852,0,29
0.178237,0.4357759304075413,0.9000551863510602,0,30
0.126606,0.6999356213133328,0.7142059408999052,0,31
1.1615309,0.5276808566868634,0.8494427075949371,0,32
0.17384554,0.4604415563284468,0.8876900209002226,0,33
0.17656769,0.4451921341894751,0.8954350694806521,0,34
0.68746394,-0.38289275216420854,-0.9237928016282212,0,35
0.17087416,0.47693328969277576,0.8789394957463379,0,36
0.17910665,0.4308514118278219,0.9024228836448978,0,37
0.1700478,0.4814904397538433,0.8764513428740072,0,38
0.6498995,-0.5882960848039201,-0.8086456063099452,0,39
0.17614008,0.44759630192099353,0.8942357354225176,0,40
0.64960647,-0.5897838653937847,-0.8075611383178156,0,41
0.17960696,0.42801250481665204,0.9037728120056364,0,42
0.12574002,0.7038113206011807,0.7103869544083858,0,43
1.1998502,0.3099120022822284,0.9507652448640621,0,44
1.1476272,0.599780735479114,0.8001644014501852,0,45
-0.35393402,-0.6076010841998523,-0.7942423575201489,0,46
0.17197505,0.4708422591587395,0.8822174148078774,0,47
0.26545358,-0.09694518791356223,0.9952897219103611,0,48
1.1617601,0.5264568115136191,0.8502018734458974,0,49
0.17600289,0.448366986002183,0.8938495655664427,0,50
0.16599941,0.5036263904957101,0.8639215582425656,0,51
0.15516596,0.5612206517980628,0.8276662249937214,0,52
0.17063127,0.4782740975269195,0.8782106168993921,0,53
0.1740179,0.459479935343212,0.8881881495589758,0,54
0.17040238,0.4795366455051668,0.8775218547806385,0,55
0.62323046,-0.7149247851289594,-0.6992013669954538,0,56
0.1832954,0.406954373944077,0.9134484865211526,0,57
1.1946238,0.34096079902853604,0.9400775146368635,0,58
0.18996687,0.36831807513784703,0.9296998416299485,0,59
0.15217033,0.5766987128833859,0.8169569110783298,0,60
1.1911384,0.3614647852216043,0.932385761927272,0,61
0.17290017,0.4657062477321319,0.8849393712697262,0,62
0.17608091,0.4479287405383982,0.8940692609634247,0,63
0.6310885,-0.6795455601347851,-0.7336333087456575,0,64
0.1731552,0.4642876041585394,0.8856844927087317,0,65
0.18772715,0.38136443941323805,0.9244247748470541,0,66
0.1529343,0.5727705680837598,0.8197157289798745,0,67
1.1637645,0.5157079688971218,0.8567644313438819,0,68
1.2064143,0.2704464829290673,0.9627350102033777,0,69
0.68130314,-0.4183564756928255,-0.9082829180634624,0,70
1.1490484,0.5926116527046876,0.8054883171583674,0,71
1.2011806,0.3019538239752179,0.9533225520183308,0,72
0.17373474,0.46105946208519255,0.8873692424361534,0,73
0.17308575,0.4646740676140589,0.8854817959094388,0,74
0.17321795,0.46393837610034483,0.8858674749539995,0,75
0.6762751,-0.4468376817484153,-0.8946150491522608,0,76
0.18347631,0.4059157738386119,0.9139104904469588,0,77
0.25658053,-0.04133491974623655,0.9991453469889015,0,78
1.1696135,0.4838804262591863,0.8751341229110131,0,79
1.1240449,0.7113374421068637,0.7028506551585936,0,80
0.1737428,0.461014514399825,0.8873925949165304,0,81
0.1226944,0.717275725894468,0.6967894467072273,0,82
0.18020518,0.42461244248303204,0.9053752115496612,0,83
1.162397,0.5230501120894505,0.8523019302120659,0,84
0.12883253,0.6898759214187117,0.7239276297025025,0,85
0.6757381,-0.4498535047199824,-0.8931023593581806,0,86
1.1827419,0.41012875189586534,0.9120276349257953,0,87
0.6763723,-0.44629114879835935,-0.8948878200669851,0,88
0.1705951,0.47847372506866226,0.8781018701830205,0,89
0.66905504,-0.4869480737550577,-0.87343092083246,0,90
1.196314,0.3309585878677862,0.9436452792848385,0,91
0.6679405,-0.4930526391135268,-0.869999479921216,0,92
0.20118374,0.30193490153795133,0.9533285452734894,0,93
0.13732941,0.6502626937498732,0.7597094372963643,0,94
0.25582838,-0.03661261055122003,0.9993295336117234,0,95
0.63300586,-0.6706582773486094,-0.7417664558496803,0,96
0.1735625,0.4620195310059416,0.8868697497203576,0,97
0.69184196,-0.3573394867169576,-0.9339745666948652,0,98
0.17261784,0.467275348952013,0.884111841489398,0,99
0.18965775,0.3701231232530682,0.9289827090066822,0,100
0.18192199,0.4148216280961703,0.9099027513221634,0,101
0.17908654,0.4309654711388221,0.9023684184888637,0,102
0.17404029,0.4593550272197485,0.8882527562399928,0,103
-0.28184077,-0.1987295724271485,-0.9800543643303277,0,104
1.2056935,0.2748041981235933,0.961500209409051,0,105
0.67562896,-0.45046581917346373,-0.8927936747963553,0,106
0.16810077,0.49217625679388766,0.8704955670469305,0,107
-0.3255524,-0.4570803145084158,-0.8894254246921929,0,108
0.17916813,0.43050277011898863,0.9025892559297819,0,109
0.16672876,0.4996620614354745,0.8662204248123292,0,110
0.18438083,0.40071527581284844,0.9162026346448873,0,111
1.1467891,0.6039863188854152,0.7969946841725142,0,112
1.2048877,0.2796683332603377,0.9600966739716291,0,113
0.15697919,0.5517549330296445,0.8340062912697077,0,114
0.15301566,0.5723514528648121,0.8200084233735278,0,115
1.1631866,0.5188156623268845,0.8548861377542135,0,116
0.1764298,0.4459677916451058,0.8950490091694351,0,117
1.1503588,0.5859599264445651,0.8103400302348884,0,118
0.17095517,0.476485887244546,0.8791821195047007,0,119
0.16067705,0.5322301841005981,0.8465996876518698,0,120
0.17221156,0.46953072595725975,0.8829161327000706,0,121
-0.34985945,-0.5870705600235144,-0.8095357666920451,0,122
0.12618054,0.7018423556947412,0.7123323014947843,0,123
0.12504295,0.7069159551878943,0.7072975557011257,0,124
1.206575,0.26947429967218195,0.963007581390815,0,125
0.27639046,-0.16505736134821236,0.9862839689788969,0,126
0.17194733,0.470995886447788,0.8821354062439974,0,127
0.68482006,-0.3981852699056403,-0.9173050151559036,0,128
1.164073,0.514046207407354,0.8577624943130328,0,129
1.2019508,0.2973368162515335,0.9547726523635885,0,130
0.17387019,0.4603040843242672,0.8877613136166713,0,131
0.18646458,0.3886858196997285,0.9213703563520752,0,132
0.24861135,0.008725060412960825,0.9999619359359586,0,133
0.6806383,-0.4221469407083069,-0.9065274184770239,0,134
0.17112839,0.4755286936670269,0.8797002111511233,0,135
1.1500683,0.5874381013962005,0.8092691005024394,0,136
0.17381029,0.46063818692833003,0.8875880016896245,0,137
0.1533044,0.5708628478462757,0.8210454365921778,0,138
0.15059564,0.5847534081209661,0.811211101804527,0,139
0.17089903,0.476795938097411,0.8790140120690966,0,140
0.7196011,-0.1898427240587625,-0.9818145141124919,0,141
1.2077368,0.26243733183856655,0.9649490384768794,0,142
0.16283605,0.5206971086363497,0.8537414837395132,0,143
0.12759396,0.6954886969041618,0.7185370362608673,0,144
0.15785614,0.5471511822993632,0.8370338008159581,0,145
0.13151863,0.6775603414117386,0.7354671874026796,0,146
0.17300421,0.46512766161636093,0.8852436152829887,1,147
0.27162477,-0.13545478208212558,0.990783529339827,1,148
0.18291436,0.40914011980022813,0.9124715679788905,1,149
0.16139072,0.5284285574987178,0.848977773336749,1,150
1.1324111,0.6734254443803547,0.7392551459821716,1,151
1.150358,0.5859641751290241,0.8103369579781996,1,152
0.17301463,0.465069725760563,0.8852740537150035,1,153
0.17940353,0.42916735048262633,0.9032249915052852,1,154
0.12754433,0.6957127537462063,0.7183200987546363,1,155
1.2075406,0.2636267956947156,0.9646247522180512,1,156
0.18042499,0.42336163482070555,0.9059607751784509,1,157
1.1902335,0.366760240957099,0.9303154979108381,1,158
0.18177715,0.41564951509563003,0.909524865300981,1,159
1.2030995,0.29043806054196075,0.9568937939962953,1,160
1.188306,0.3779999418321418,0.9258056188935653,1,161
0.2799301,-0.18694997223814444,0.9823694355384623,1,162
0.2496317,0.0023140768625187556,0.9999973225205527,1,163
1.1116958,0.763678000820659,0.6455973288843144,1,164
1.1646599,0.5108798097013556,0.8596521506048285,1,165
0.7173027,-0.20400117770204984,-0.9789706428163087,1,166
0.13015802,0.68382298894786,0.7296479423574187,1,167
0.1670909,0.49768984329556654,0.8673550713983487,1,168
0.12519304,0.7062485869378943,0.7079639351324526,1,169
0.16847289,0.4901396535387339,0.8716439181391274,1,170
0.12745371,0.6961216124262595,0.717923882255678,1,171
1.1301636,0.6837976438296189,0.7296716948690428,1,172
1.20382,0.28610320181223803,0.958198809179382,1,173
1.2054855,0.2760606722037992,0.9611402110318694,1,174
0.13734761,0.6501758408321614,0.7597837692384538,1,175
0.61441225,-0.7525481433343347,-0.6585372365812321,1,176
0.1770922,0.4422387546085847,0.8968973653223918,1,177
-0.35504353,-0.6131231460012205,-0.7899873466313028,1,178
0.17055514,0.47869412527211497,0.8779817392349141,1,179
1.1998689,0.30980019470398845,0.9508016824561107,1,180
1.1673889,0.49606481884684345,0.868285491933643,1,181
0.18084015,0.42099696666687114,0.9070620453184519,1,182
0.25119933,-0.007535571850251883,0.9999716071753686,1,183
0.7175284,-0.2026125399382014,-0.97925898446723,1,184
0.17009889,0.4812091156893839,0.8766058333010573,1,185
-0.27108553,-0.13209707285715394,-0.9912367847000896,1,186
0.12685117,0.6988345991513193,0.7152833026354067,1,187
0.16250657,0.5224633912026677,0.8526617177128385,1,188
0.26932213,-0.12110649357058284,0.9926395202766402,1,189
0.1765078,0.4455290422877536,0.8952674865525705,1,190
0.12499107,0.7071464694394984,0.7070670907058626,1,191
0.6938285,-0.3456541342955851,-0.9383619874250926,1,192
1.1592035,0.5400453993679046,0.8416358871991857,1,193
0.6330289,-0.670550762962423,-0.7418636493928735,1,194
1.1612046,0.529421147896229,0.8483591504547112,1,195
1.1487411,0.5941659112341853,0.8043425078455386,1,196
1.1347469,0.662503867859115,0.7490584924234638,1,197
0.15882356,0.5420531704204745,0.840344191648346,1,198
1.1890367,0.3737451764592769,0.9275314243050874,1,199
0.17410037,0.45901967634138424,0.8884261008837205,1,200
0.18411487,0.4022457363625833,0.9155317403444422,1,201
0.18975785,0.3695387343023391,0.9292153269561503,1,202
0.16768046,0.49447345558107203,0.8691927299084556,1,203
0.16950642,0.48446902667200065,0.8748084145660033,1,204
1.1872184,0.38431733368209914,0.9232010545008503,1,205
0.12576912,0.7036814124098977,0.7105156365829055,1,206
1.1896839,0.36997038551844097,0.9290435478702471,1,207
0.2294127,0.12899335967988595,0.9916454573881209,1,208
0.14857431,0.5950086575407306,0.8037192902074565,1,209
1.116904,0.742146100260331,0.6702381411620669,1,210
0.1737252,0.4611126334203116,0.8873416136416602,1,211
0.13704762,0.6516067967757765,0.7585569078161585,1,212
1.1903157,0.36627938662155163,0.9305049225749104,1,213
0.25309944,-0.01947313454940657,0.9998103805376402,1,214
0.716488,-0.20900960102015342,-0.9779135885554492,2,215
0.63681036,-0.6527368722546019,-0.7575846986306413,2,216
0.7172405,-0.2043835586652349,-0.9788908830647748,2,217
-0.35619697,-0.6188322482083705,-0.7855231687082016,2,218
0.6735427,-0.46212996362594516,-0.8868122105153281,2,219
0.6612536,-0.5291599598804494,-0.8485220897886637,2,220
0.662759,-0.5211103014697283,-0.8534893401221417,2,221
-0.3558722,-0.6172280997834082,-0.786784260669825,2,222
0.6849135,-0.39764653499156477,-0.9175386821323678,2,223
0.6725594,-0.4676000497312416,-0.8839401526638216,2,224
0.6124296,-0.7606930887908896,-0.6491117197106948,2,225
0.6599152,-0.5362765419786673,-0.8440423392954898,2,226
-0.32620543,-0.4607258572764803,-0.8875424972568087,2,227
0.6477542,-0.5991422535997638,-0.8006425918919104,2,228
0.24414043,0.03680843926441544,0.9993223397877773,2,229
0.6808647,-0.4208570897295735,-0.9071269536422968,2,230
0.18136737,0.4179899210331349,0.9084516640497245,2,231
0.6462967,-0.6064491685869343,-0.7951222584736364,2,232
0.66856223,-0.48965024760613957,-0.8719189383304197,2,233
0.6613593,-0.5285961058770349,-0.8488734633922976,2,234
