ori,x,y,target,id
0.025898386,0.9867895805679457,0.16200717170093945,0,1
0.035059743,0.9758348078808515,0.21850955980950051,0,2
0.022601208,0.9899338574926242,0.14153076623043032,0,3
0.038059972,0.9715425471843512,0.2368651072035365,0,4
1.0141196,0.9960672964725445,0.088599892200138,0,5
0.0349091,0.9760411943281582,0.21758581519589595,0,6
0.03381968,0.9775076980372154,0.2108997398717793,0,7
0.032757107,0.9788939398945068,0.2043689174943434,0,8
1.0212064,0.9911361959332048,0.13284969368070032,0,9
0.031516023,0.9804578225393905,0.19672940355045307,0,10
1.0201858,0.9919676868707266,0.12649153412122197,0,11
0.03371879,0.977641190969129,0.21028005545096995,0,12
0.03446558,0.9766437515775502,0.21486503322906766,0,13
1.0235616,0.98906180006349,0.14750171407535895,0,14
0.0314173,0.9805796652860425,0.1961211870949006,0,15
0.036478586,0.9738480749459022,0.22720019129428648,0,16
1.021659,0.990754362730528,0.13566795026986048,0,17
1.0227432,0.9898071724508261,0.1424140490432764,0,18
0.03128628,0.9807407825702663,0.1953138945478829,0,19
1.0234978,0.989120827909469,0.14710536290593446,0,20
1.0188369,0.9930041652019208,0.11807932880752815,0,21
0.03494403,0.9759934140995491,0.21780003589142527,0,22
0.034731697,0.9762831199574384,0.21649773598393537,0,23
1.0202879,0.991886382176573,0.1271275141449304,0,24
0.032949276,0.9786464643982772,0.2055507181226853,0,25
1.020796,0.9914754999315667,0.13029325782806195,0,26
0.030199694,0.9820513681177667,0.18861365374230626,0,27
0.036639255,0.9736182185518182,0.22818318190432896,0,28
1.023255,0.9893441213182527,0.1455960494416474,0,29
0.03474908,0.9762594692021492,0.2166043600510797,0,30
0.059086815,0.9318733628316971,0.36278373122942564,0,31
0.0591006,0.9318419320491242,0.36286445634004333,0,32
1.0404339,0.9679015914321948,0.2513294835530139,0,33
0.054659434,0.9416034597197441,0.336723810627951,0,34
1.0398794,0.9687712640490669,0.24795612102300085,0,35
0.060829364,0.92784555650148,0.372964640791133,0,36
