ori,x,y,target,id
0.42604837,-0.8939776494284842,0.4481115512038516,2,1
0.18952966,0.37087066308264643,0.9286845273098062,3,2
0.7375554,-0.07811217179650842,-0.996944576502241,2,3
0.8994704,0.8070565782689867,-0.5904741141428259,6,4
1.0060695,0.9992729089461674,0.038126807449151354,3,5
0.7661824,0.10150205679384078,-0.9948353293217024,4,6
0.6883486,-0.3777520229749627,-0.9259068037002014,2,7
0.3886603,-0.7651204864320297,0.6438871339311062,1,8
0.53060627,-0.9815663328566455,-0.19112177846168388,5,9
0.9132727,0.8551667762225477,-0.5183529539272783,2,10
1.0177734,0.9937709920231842,0.11144153360958506,1,11
0.23092525,0.11956349048800183,0.9928265567269671,0,12
0.8207552,0.4300678496938218,-0.9027965688125605,7,13
0.4629935,-0.9730891046928873,0.23042915251329407,0,14
0.14949715,0.5903383962814501,0.8071558572393844,1,15
-0.09422804,0.829797157269874,-0.5580651196651121,6,16
0.3966096,-0.7963130980656826,0.6048846583019234,5,17
0.5509538,-0.9491875295141131,-0.31471103224211044,0,18
0.69319516,-0.34938560995639073,-0.9369790262089119,6,19
0.48620754,-0.9962473238254281,0.08655212169942766,4,20
-0.23452607,0.09707247885350191,-0.9952773150480405,6,21
0.14963023,0.5896632619357152,0.8076492044961923,3,22
-0.010526753,0.9978134456464777,-0.06609332558665662,5,23
0.09861595,0.8140978557993742,0.5807277169060051,3,24
-0.1071496,0.7818050627604824,-0.6235229296842884,7,25
0.39750633,-0.7997085246649231,0.6003884372456318,4,26
1.0493579,0.9522954984623185,0.3051774624843785,5,27
0.29771262,-0.2953169602984392,0.955399336905825,7,28
0.2988509,-0.3021423277965089,0.9532628251189212,5,29
0.12008307,0.7286112271910087,0.6849274995291198,7,30
0.55677414,-0.9370463951747812,-0.3492048872652669,5,31
0.16802683,0.49258061498715616,0.8702668198540463,3,32
0.9346884,0.9169752881813737,-0.3989440071798129,3,33
0.3891792,-0.7672156628516775,0.6413892162135727,4,34
1.0442978,0.9615152337228774,0.2747516247792549,4,35
0.20378141,0.286335460483626,0.9581294297064619,3,36
0.41549066,-0.862307252584011,0.5063854284445937,5,37
0.63185126,-0.6760217830970662,-0.7368816382420336,7,38
1.1364338,0.6545273082134568,0.7560383606688529,1,39
0.6749799,-0.4541028823154385,-0.8909492534778909,6,40
-0.06273084,0.9233235096306767,-0.3840230417088142,3,41
0.81020117,0.36929947365749666,-0.9293104426166188,6,42
0.305224,-0.3400618197497045,0.9404030831236782,6,43
0.84382427,0.5559581659702795,-0.8312102728497545,7,44
0.30072483,-0.3133451405880305,0.9496393119863286,7,45
0.37636906,-0.7131631143000877,0.7009981258190352,2,46
0.20841429,0.2583277002695713,0.9660573478181482,1,47
0.22238635,0.17263253649300123,0.9849862980488574,0,48
1.163531,0.5169645596121977,0.8560068014361606,1,49
0.17874226,0.4329164219103157,0.901434063944984,6,50
0.40800342,-0.8375397797964408,0.5463763512987448,0,51
0.6069955,-0.7824083292698053,-0.6227657716101872,7,52
-0.038361605,0.9710918920447953,-0.2387059639071878,3,53
0.45608035,-0.9621653452175454,0.27246623361877637,6,54
0.9594545,0.967725057841756,-0.2520083578478502,6,55
0.62654626,-0.7002036489645832,-0.7139431699909193,0,56
0.7578588,0.049358313694303164,-0.9987811356194383,0,57
0.2254706,0.1535133067736194,0.9881465805453301,3,58
0.3096734,-0.3662157880504955,0.9305299546938586,0,59
0.40363798,-0.8222401200850029,0.5691407426310297,4,60
0.7597495,0.06121943557726336,-0.9981243312872407,2,61
0.6588195,-0.5420746495289122,-0.8403303364380623,0,62
0.1159495,0.7461524481175104,0.6657751303317404,1,63
0.3120012,-0.3797860618857206,0.9250743468485847,0,64
0.06081641,0.9278759071777823,0.37288912679107106,3,65
0.9622344,0.9719789569885126,-0.23506787779601712,0,66
-0.18981723,0.36919201590998085,-0.9293531381495004,2,67
0.874231,0.7036818780726706,-0.7105151753988925,7,68
0.8016275,0.31872616169789625,-0.9478468409238523,2,69
0.38293025,-0.7414477677857598,0.671010586835643,5,70
-0.13292938,0.6710146131480516,-0.7414441239512055,2,71
1.2493198,0.004273861195786596,0.9999908670135339,0,72
0.4774307,-0.9899622130995119,0.14133229155121088,5,73
-0.0047712973,0.9995506650739356,-0.029974454961732237,2,74
0.39664942,-0.7964643975606281,0.6046854251744338,0,75
0.44547275,-0.9418827895111409,0.3359416777101523,0,76
0.17667611,0.4445820352398317,0.895738139157873,7,77
-0.06330707,0.9219270876922859,-0.387363453334488,3,78
0.50074893,-0.9999889283044854,-0.004705663443859069,1,79
0.13459346,0.6632257782950728,0.7484193790949663,7,80
0.96034557,0.9691208472223369,-0.2465862597126206,3,81
1.2535546,-0.022332244432335727,0.9997506043302071,1,82
0.5001967,-0.9999992363088221,-0.0012358728787564212,5,83
1.2340927,0.09978210983147003,0.9950093117944075,5,84
0.54084504,-0.9672490905254433,-0.2538290701982394,0,85
0.30334583,-0.3289407926329695,0.9443505466414438,1,86
0.61375177,-0.7552745272240458,-0.655408566107046,2,87
1.1359373,0.6568826895950836,0.7539927931421687,3,88
0.37044892,-0.686600530612396,0.7270348763042775,0,89
0.1106832,0.7677698887665854,0.6407256806959942,3,90
0.86696917,0.6705418722534464,-0.7418716853707539,7,91
0.88089067,0.7327880746851,-0.680456932949694,2,92
1.0922638,0.8366211777875027,0.5477818953538459,3,93
