ori,x,y,target,id
0.9393585,0.9282850875778846,-0.37186932675406154,0,1
-0.063145,0.9223210739822392,-0.38642442532563703,0,2
0.94186425,0.9340246085129915,-0.357208665477411,0,3
0.90324754,0.8208414264839214,-0.57115615427643,0,4
-0.05419393,0.9425842983938008,-0.33396832248203784,0,5
-0.040173247,0.9683118769790456,-0.2497440868195232,0,6
0.9256948,0.8929800147330177,-0.4500963155674789,0,7
0.94102085,0.9321185558648244,-0.3621532794445941,0,8
0.45420432,-0.9588869028182152,0.283788490964117,1,9
-0.030056046,0.9822212036011845,-0.18772721485240368,1,10
0.97159415,0.984114825082108,-0.17753312663728957,1,11
-0.07932158,0.8783522599192218,-0.4780139197709579,1,12
0.9422385,0.9348620120672136,-0.3550112933325373,1,13
0.9578168,0.965080716464658,-0.26195268791914,1,14
-0.06757147,0.9112183939073646,-0.41192358345314845,1,15
0.95580333,0.9616896547441877,-0.2741404894538658,1,16
0.9340567,0.915384650785509,-0.4025803536019755,1,17
0.43875766,-0.9268746583117021,0.37537097354425986,1,18
0.4369992,-0.9226708060012792,0.38558861984367465,1,19
-0.06021154,0.9292863755303081,-0.36936003066620926,1,20
0.028308904,0.984222778049294,0.1769336688392859,1,21
0.94018465,0.9302029609897046,-0.3670455712387579,1,22
0.9424465,0.9353250911574372,-0.3537894484737097,1,23
0.96117276,0.9703893615558962,-0.24154603490668253,1,24
0.96443635,0.9751380884696393,-0.22159807854712527,1,25
0.43813857,-0.9254075253937433,0.37897349768107597,1,26
-0.039460853,0.969420054440804,-0.24540733087662353,1,27
-0.07757512,0.8835446799139317,-0.46834687849476253,1,28
0.94355315,0.9377625246006183,-0.34727719109477206,1,29
0.92126775,0.8801162455807687,-0.474758248232521,1,30
-0.07902521,0.8792408665988203,-0.47637747480601506,1,31
-0.1041061,0.7935849540343409,-0.6084594651497444,1,32
0.94358724,0.9378368961157193,-0.34707629749672275,1,33
-0.046835456,0.9570124309072825,-0.2900469049807872,1,34
0.5222964,-0.990203071240048,-0.13963480120219476,1,35
-0.0675123,0.9113714614897894,-0.4115848140808469,1,36
-0.017261889,0.9941240161292234,-0.10824712723718657,1,37
0.93748635,0.9238467093752734,-0.38276266481526006,1,38
0.02199334,0.9904671900038554,0.13774884945387558,1,39
0.90747094,0.8357071070348938,-0.5491754102755954,1,40
-0.078924686,0.8795415741232033,-0.47582204592565663,1,41
-0.058542002,0.9331097666231917,-0.35959166207298626,1,42
-0.05360257,0.9438186898867137,-0.3304637357116924,1,43
0.92917573,0.9026098112557307,-0.4304596713106747,1,44
0.9421815,0.9347348479138912,-0.35534597802056905,1,45
0.44476455,-0.9403786284286012,0.3401294388828211,1,46
0.44310758,-0.9367866041211751,0.3499012122572839,1,47
0.9152244,0.8614588074526888,-0.5078274540256673,1,48
0.46520203,-0.9761928896564608,0.21690422352773345,1,49
0.9398665,0.9294673351146481,-0.36890442252008093,1,50
-0.04233964,0.9648227971489459,-0.2629010652349736,1,51
0.8460845,0.5677059799854393,-0.8232313892756836,1,52
-0.06338952,0.9217262954541209,-0.3878409935378449,1,53
-0.04825609,0.9543853475149626,-0.29857764224526945,1,54
0.9568393,0.9634537328166074,-0.2678747929943115,1,55
-0.051807355,0.947486088740673,-0.3197969850434827,1,56
0.961165,0.9703776005164304,-0.24159327891308363,1,57
0.84808445,0.578005782755158,-0.816032667913238,1,58
0.4482969,-0.9476953789989331,0.319176234428675,1,59
-0.079062685,0.8791286690038979,-0.47658449758194504,1,60
0.9427406,0.9359773642308784,-0.35206018469491485,1,61
-0.07464641,0.8920129327382182,-0.4520098758077781,1,62
0.9626838,0.972638861625753,-0.23232228660926912,1,63
0.78953534,0.24586103149643707,-0.9693050877775831,1,64
0.8035592,0.330206443838752,-0.9439087373508972,1,65
0.9154535,0.8621889854802035,-0.5065867678064808,1,66
-0.04512525,0.9600738313930516,-0.2797467395239242,1,67
-0.05171369,0.9476741297763204,-0.31923932049904796,1,68
0.9596402,0.9680184835049425,-0.25087888630331456,1,69
-0.06973686,0.9055297789207944,-0.4242827117473174,1,70
-0.07727278,0.8844327756906171,-0.4666676175654259,1,71
-0.06659376,0.9137316853477138,-0.4063181108338964,1,72
0.9559363,0.9619183703204934,-0.2733368779363041,1,73
0.9171884,0.8676598399107744,-0.4971583271011452,1,74
-0.10956324,0.7722595905472023,-0.6353071106227818,1,75
-0.07682314,0.8857476677783582,-0.46416707016461134,1,76
0.4432826,-0.9371708378759581,0.3488707792791977,1,77
-0.08290061,0.8673816305022468,-0.49764355423059964,1,78
0.93865883,0.9266413995505848,-0.3759464278842579,1,79
0.93903035,0.927516446749478,-0.37378234443218805,1,80
0.9269905,0.8966146319665982,-0.44281170009768456,1,81
0.9495822,0.9502420725941075,-0.31151244513189974,1,82
0.9492359,0.9495620081626033,-0.3135793243410736,1,83
0.8856148,0.7526601010339888,-0.658409274168815,1,84
-0.06673998,0.9133580102412646,-0.4071573960130381,1,85
0.41117737,-0.8482686269161811,0.5295661777245,1,86
-0.12053383,0.7266684494381488,-0.6869883292976356,1,87
0.9680501,0.9799178979482746,-0.19940138735885188,1,88
0.95913976,0.9672248456182214,-0.2539214406441642,1,89
0.88968855,0.7692644002044069,-0.6389305772759307,1,90
0.94965976,0.9503937391397077,-0.3110494182666882,1,91
-0.06017679,0.9293669985612258,-0.3691571237092661,1,92
0.9421134,0.9345826523354672,-0.3557460694844052,1,93
0.11734049,0.7403052363899493,0.6722708955277042,1,94
-0.052856587,0.9453572474036444,-0.326036308992426,1,95
-0.06568474,0.9160374603732082,-0.401092721441069,1,96
-0.06605202,0.9151094342659292,-0.40320555963117755,1,97
-0.065750614,0.9158713788377641,-0.40147181398675147,1,98
0.9024652,0.8180240578790218,-0.5751840059764691,1,99
0.9727005,0.985325111957191,-0.1706880890588123,1,100
-0.0609763,0.9275008289620902,-0.37382109661526003,1,101
0.4259091,-0.893585193632661,0.44889364188021175,1,102
-0.045097765,0.9601221278147275,-0.27958093583168375,1,103
0.92255783,0.8839355995147858,-0.46760865679586816,1,104
-0.06564493,0.916137773351729,-0.40086354316417455,1,105
0.9415263,0.9332639868237612,-0.35919121773481394,1,106
0.4443925,-0.9395809483418385,0.3423268051337077,1,107
0.95032555,0.9516866150957207,-0.3070709798200564,1,108
-0.058189403,0.933904130913887,-0.35752352966200346,1,109
0.9125213,0.8527100925282568,-0.52238443516289,1,110
0.09053761,0.8425131487734402,0.5386757783155496,1,111
0.95164144,0.9541929181573021,-0.29919203689010854,1,112
0.76617414,0.10145026903396254,-0.9948406118132375,1,113
0.9075196,0.835874894770494,-0.5489199944367261,1,114
-0.06981187,0.9053297066558916,-0.42470945627141066,1,115
0.4400627,-0.9299214424391486,0.36775822341844805,1,116
0.947295,0.9456673719412536,-0.32513569727995517,1,117
0.9616862,0.9711635391037818,-0.23841430392368923,1,118
-0.041749004,0.9657917989548046,-0.2593187248766318,1,119
0.52091974,-0.9913738512408885,-0.13106443863920003,1,120
0.93925923,0.9280530264437542,-0.37244809048857874,1,121
0.9049762,0.8269964728107536,-0.5622071094877513,1,122
