ori,x,y,target,id
0.3235132,-0.44564722600313916,0.8952086628019789,0,1
0.4075229,-0.835886303968907,0.5489026205413854,0,2
0.30432686,-0.33475549405919747,0.9423050244995952,0,3
0.546902,-0.9568910746769809,-0.29044701961551017,0,4
0.8158496,0.40204137399359186,-0.915621501275142,1,5
0.77234906,0.13996224352378772,-0.9901568413073698,1,6
-0.113523826,0.7562124340069943,-0.6543261836830445,1,7
-0.10979315,0.7713410412646283,-0.6364220282648919,1,8
0.3927414,-0.781377899651105,0.6240581526883753,0,9
-0.10297182,0.7979011741713097,-0.602788284770072,1,10
0.3201539,-0.4266539988039776,0.9044149298328591,0,11
0.30683556,-0.3495664950906117,0.9369115569305704,0,12
-0.03069554,0.9814589770639848,-0.1916723150079758,1,13
0.39803794,-0.8017094940964477,0.5977138839575487,0,14
0.7397192,-0.06455118225575818,-0.9979143975659355,1,15
0.9607307,0.9697146718735442,-0.2442405681969816,1,16
-0.09984514,0.8095885303141682,-0.5869977952119967,1,17
1.0148327,0.9956603185342463,0.09306196911887948,1,18
0.36799413,-0.6753056048972723,0.7375380261344693,0,19
0.46338826,-0.9736576580596855,0.2280148348281938,0,20
0.37977213,-0.7279877663402873,0.685590119575012,0,21
0.33714816,-0.5206123770429092,0.85379315578759,0,22
0.4800545,-0.9921575596642983,0.12499350703530336,0,23
1.318505,-0.4172615426164863,0.9087864463411138,0,24
0.84233254,0.5481431028230493,-0.8363845639581831,1,25
0.83068556,0.485523862221852,-0.8742234149307465,1,26
0.9405508,0.9310449224030323,-0.36490457994869246,1,27
0.38310242,-0.7421732086138753,0.6702081232093395,0,28
1.2837504,-0.2104743080022008,0.9775993891523228,0,29
0.85331047,0.6044846625106255,-0.7966167791287195,1,30
0.34597212,-0.5671246818737581,0.8236319537327268,0,31
1.0015526,0.9999524188130636,0.009755004351786799,1,32
0.7122328,-0.23507734212159262,-0.9719766680435532,1,33
0.9641097,0.9746812497757837,-0.22359888491563712,1,34
1.016521,0.9946171635134866,0.10361803918423766,1,35
1.235509,0.09092365202088322,0.9958578661150321,0,36
1.0056839,0.9993623589407241,0.035705399205600494,1,37
0.776075,0.16310214620549782,-0.9866091880289584,1,38
0.8604267,0.6394875852179236,-0.768801423224586,1,39
0.32202172,-0.4372385209064999,0.8993455819847542,0,40
0.4116912,-0.8499738747639296,0.5268248401687147,0,41
-0.024052821,0.9886018327067974,-0.15055369928620668,1,42
0.84533644,0.5638304841994117,-0.8258905406211268,1,43
0.54303974,-0.9636570059374354,-0.26714261155363733,0,44
0.858442,0.6298508999068217,-0.7767160638782791,1,45
0.34298152,-0.5515490052674216,0.8341424906983925,0,46
0.008012757,0.9987329261779151,0.05032436952510385,1,47
0.9888862,0.9975628617501558,-0.06977346814398284,1,48
0.5596759,-0.9305242628404321,-0.3662302503415993,0,49
-0.16477191,0.5102744250730282,-0.8600116342912987,1,50
0.3125593,-0.38302767516941816,0.9237368673244079,0,51
-0.07438886,0.8927432271171278,-0.45056578924336493,1,52
0.45657167,-0.9630018791941481,0.26949467651243014,0,53
0.42816105,-0.8998471248083229,0.43620540112909495,0,54
0.5272466,-0.9853818218822576,-0.170360397698534,0,55
0.27910453,-0.18185163799007523,0.9833259793986563,0,56
0.50431275,-0.9996328762555432,-0.02709451437228498,0,57
-0.19997068,0.30919221057649665,-0.9509995672548013,1,58
1.2589718,-0.05634169586322273,0.9984115450590784,0,59
0.42437306,-0.8892112668358416,0.45749680100761103,0,60
0.01775289,0.9937853382300453,0.11131352801431857,1,61
0.4261864,-0.8943659863686296,0.4473359838274451,0,62
0.52594614,-0.9867409258397102,-0.16230325096248577,0,63
0.24424528,0.036150119876525603,0.9993463708008915,0,64
0.33447427,-0.5061953658827665,0.8624188376646305,0,65
0.8116517,0.3777537567673275,-0.9259060963446406,1,66
0.82434005,0.45029194472945056,-0.8928813832261089,1,67
0.5096412,-0.9981657587491383,-0.06054021853905885,0,68
-0.17942521,0.4290443029317266,-0.9032834472754545,1,69
0.022776388,0.989777476668758,0.14262028845583694,1,70
0.43404692,-0.9153599229147784,0.4026365749922018,0,71
0.8396251,0.533836547076442,-0.8455876897197012,1,72
1.2698689,-0.1245156535640652,0.9922176434721939,0,73
0.8083486,0.3584574771085,-0.9335460551601132,1,74
0.42701787,-0.8966907374862121,0.44265756664314815,0,75
-0.15912151,0.5404790408541539,-0.8413574783630166,1,76
0.44022113,-0.9302870627777546,0.3668323606612944,0,77
0.43985167,-0.9294329990007939,0.36899092179671616,0,78
0.841098,0.5416390186233095,-0.8406111904470331,1,79
0.82255995,0.4402774203682975,-0.8978617895388118,1,80
0.9466758,0.9443951945454441,-0.32881258570722754,1,81
0.43815652,-0.9254502399137059,0.37886917721512287,0,82
0.26954854,-0.12251846473978904,0.9924662340844675,0,83
0.48384276,-0.9948513774592643,0.10134464350622716,0,84
0.9920606,0.9987560158221054,-0.04986402369599102,1,85
0.2401818,0.06165042653395982,0.9980978032779056,0,86
0.85743237,0.6249109477029464,-0.7806960403646258,1,87
-0.15274279,0.5737565098122088,-0.8190259259926469,1,88
0.33745474,-0.5222560521822861,0.85278872879452,0,89
1.3468791,-0.5718092214661725,0.8203866248582126,0,90
1.2220427,0.1747590269820393,0.9846112341875299,0,91
-0.15118934,0.581723228253882,-0.8133867995670214,1,92
0.69905305,-0.31467015204913684,-0.9492010827055419,1,93
-0.11913564,0.732675586477409,-0.6805780520851261,1,94
0.2742308,-0.15165918285745156,0.9884328466087163,0,95
-0.10350282,0.7958856288362368,-0.60544699669909,1,96
0.7374753,-0.07861396141748134,-0.9969051334355996,1,97
0.3792263,-0.7256322254304065,0.6880827518670378,0,98
0.89197683,0.7783709263174555,-0.6278046679212462,1,99
0.16759783,0.4949246393412052,0.8689359017631726,0,100
-0.07396506,0.8939398445842142,-0.44818696351494997,1,101
0.8490175,0.5827798410163564,-0.8126300861431051,1,102
0.3805013,-0.7311211678627991,0.6822476367880923,0,103
0.2621161,-0.0760542180591126,0.9971036836334609,0,104
0.8849847,0.7500473763783094,-0.661384104124082,1,105
0.8191174,0.420755169447641,-0.9071742320982706,1,106
0.17547032,0.4513554877569387,0.892344229359778,0,107
-0.12385128,0.7121919609393313,-0.7019847653428027,1,108
0.33536476,-0.5110127671938293,0.8595731218255404,0,109
0.86327314,0.6531342752218275,-0.7572421135478784,1,110
0.44645956,-0.9439476233309166,0.33009526565510444,0,111
1.0585477,0.9330968124851621,0.35962527515461196,1,112
0.40023628,-0.8098887186987768,0.5865835518700245,0,113
0.46932584,-0.9814847179822238,0.19154046143662354,0,114
-0.09450962,0.8288085202345465,-0.5595323375700652,1,115
0.4950718,-0.9995206287962833,0.030959854823341473,0,116
0.34662062,-0.5704759654987966,0.8213142959843179,0,117
0.5056236,-0.9993758195513012,-0.03532663720431217,0,118
0.6719558,-0.4709488086349875,-0.882160540743739,1,119
0.30601144,-0.3447103885204478,0.9387090859505313,0,120
-0.21246023,0.23368830549004493,-0.9723115631715954,1,121
0.6374327,-0.6497695608631249,-0.7601312503612399,1,122
-0.004060018,0.9996746415570722,-0.025507077992963666,1,123
0.826212,0.4607624198848674,-0.8875235165458103,1,124
0.24893829,0.006670856964575242,0.9999777495861386,0,125
0.8363913,0.5165464609279944,-0.8562591626971148,1,126
-0.12394786,0.7117658361138399,-0.7024168239308953,1,127
-0.10794559,0.7786768389575782,-0.6274251991042707,1,128
0.30081323,-0.31387251613619677,0.9494651355443932,0,129
-0.16458634,0.5112768752859921,-0.8594160557016561,1,130
0.3258334,-0.45864998267843504,0.8886170116473526,0,131
0.35798842,-0.6276347053204501,0.7785079811262771,0,132
0.85487616,0.6122920440047432,-0.7906316796388149,1,133
0.31291968,-0.38511828071547505,0.9228672222257959,0,134
0.28193957,-0.19933789833817345,0.9799308150507974,0,135
0.40552473,-0.8289292534251745,0.5593534596442421,0,136
0.8445782,0.5598894722023452,-0.8285673050012168,1,137
0.29538268,-0.28129926587859116,0.9596200930660871,0,138
-0.06561172,0.916221392476847,-0.4006723848330299,1,139
-0.05036668,0.9503420407768867,-0.3112073352799099,1,140
0.8523325,0.5995781412384017,-0.8003162203461224,1,141
0.43479282,-0.9172368524270452,0.39834226056210353,0,142
0.86788905,0.6748184939105215,-0.7379837398454897,1,143
0.80350435,0.32988120382570085,-0.9440224527851583,1,144
0.44914424,-0.949381231533679,0.31412621223259113,0,145
0.4992768,-0.9999896756815717,0.004544065389595445,0,146
0.8501762,0.588680629445764,-0.8083657071618878,1,147
0.9210466,0.8794557571493238,-0.4759806416409282,1,148
0.8609799,0.6421559167366906,-0.7665740529133898,1,149
0.69308823,-0.350015055035942,-0.9367440745732991,1,150
-0.21133687,0.24054532707267945,-0.9706379065457404,1,151
0.37647545,-0.7136315686880348,0.700521223213012,0,152
0.9107358,0.8467960637339429,-0.5319176876591906,1,153
0.8318145,0.4917129315892085,-0.8707573674152556,1,154
0.5102516,-0.9979262264503165,-0.06436805545168825,0,155
0.6444676,-0.6155468590449836,-0.7881002882373886,1,156
1.2861447,-0.22515689011769782,0.9743225209511104,0,157
0.35685104,-0.6220552408720432,0.7829733567009954,0,158
0.25762144,-0.04786860301258274,0.998853641353739,0,159
0.12085137,0.7252963665973079,0.6884367658694178,0,160
-0.086959474,0.8544097670136662,-0.5195997979518975,1,161
0.3469498,-0.5721733987779165,0.8201326732492293,0,162
-0.10431932,0.7927690857609112,-0.609522088739866,1,163
0.34223372,-0.5476236586999711,0.8367247626502143,0,164
-0.021019178,0.9912917709127644,-0.13168380659988263,1,165
0.98567027,0.9959494645320853,-0.08991476018014251,1,166
0.21690501,0.20644661130958794,0.978457866583323,0,167
0.30417138,-0.3338347952005143,0.9426315979816455,0,168
0.058204807,0.9338695230313421,0.3576139174489908,1,169
0.2658218,-0.09924773260380093,0.9950627555953466,0,170
0.25403798,-0.025368631279454695,0.999678164484454,0,171
0.8028085,0.3257508027591163,-0.945455665011211,1,172
0.30356273,-0.33022747703391414,0.9439013790708305,0,173
1.2855431,-0.2214720840544535,0.9751667118931906,0,174
0.852702,0.6014348123860752,-0.7989218775638369,1,175
0.44682157,-0.9446960051240213,0.3279473401366677,0,176
0.2582345,-0.051715814639795125,0.9986618419245538,0,177
0.9725812,0.9851969235962662,-0.1714264324322615,1,178
