ori,x,y,target,id
0.66058517,-0.5327188395704648,-0.8462922887316753,2,1
0.8684418,0.6773775676276276,-0.7356355285566888,3,2
0.65621936,-0.5557302778091014,-0.8313626515102894,2,3
0.47526592,-0.9879483365473096,0.15478399243269236,6,4
-0.15402877,0.5671200550254788,-0.8236351396024201,3,5
0.34202942,-0.5465491688229356,0.837427015362508,4,6
0.649276,-0.5914593054580795,-0.8063348497907344,2,7
0.0009389003,0.9999825992719601,0.005899250231555332,1,8
0.17645153,0.44584552250237425,0.8951099206603538,5,9
0.66733015,-0.49638541153191007,-0.8681022538954131,2,10
0.9276018,0.8983088289605249,-0.4393645955372035,1,11
-0.16601947,0.5035175137068195,-0.8639850191933323,0,12
0.05021453,0.9506391204850844,0.31029866677661594,7,13
0.53781056,-0.9719125401702472,-0.23534233418536835,0,14
-0.022228604,0.9902624872377312,-0.13921280964674934,1,15
0.508563,-0.9985529782969701,-0.05377684942659588,6,16
1.162313,0.5235001013633293,0.8520256122163136,5,17
0.53200066,-0.9798542230733287,-0.1997140493940361,0,18
0.49528205,-0.9995606568302497,0.02963938793362205,6,19
0.33149865,-0.48998377214309224,0.8717315544572344,4,20
0.4901353,-0.9980797516495266,0.06194198372040892,6,21
0.866909,0.670261487700583,-0.7421250151459666,3,22
1.1534694,0.5700111087524452,0.8216369854740037,5,23
0.8578386,0.6269014536775409,-0.7790985607591545,3,24
0.043037705,0.9636604199552964,0.26713029594484766,7,25
0.36652315,-0.6684601938893417,0.7437479204578817,4,26
0.15038547,0.585824111794868,0.8104382209889622,5,27
0.046678152,0.9572986373281682,0.2891008802643676,7,28
0.1533185,0.5707901248639473,0.8210959952148101,5,29
0.021334276,0.9910291181127481,0.1336461262164707,7,30
0.1873114,0.38377799193923307,0.9234253910864104,5,31
-0.14050655,0.6349684130158141,-0.7725380990424864,3,32
-0.16812512,0.4920430772945751,-0.8705708529961733,3,33
0.36606812,-0.6663310994778999,0.7456559970043646,4,34
