ori,x,y,target,id
0.4718249,-0.984371196561782,0.17610606854826358,0,1
-0.48908845,-0.9976507304894457,-0.06850561987074774,0,2
0.46830228,-0.9802325899190292,0.1978486028776359,0,3
0.5166502,-0.9945327049580858,-0.10442556568557908,0,4
0.4551527,-0.9605609027876066,0.27806968917136227,0,5
1.457812,-0.9650727696676784,0.2619819635890155,0,6
0.5211754,-0.9911620487734508,-0.1326566736776387,0,7
0.513212,-0.9965563491805917,-0.08291829055070196,0,8
0.4507955,-0.9525891842814863,0.3042595043543134,0,9
0.47549513,-0.9881702266918747,0.15336102203535634,0,10
0.43814254,-0.9254169633346075,0.3789504505506673,0,11
0.4648176,-0.9756661357845269,0.21926146830505638,0,12
0.51070243,-0.9977398827499891,-0.06719469004346981,0,13
1.3595258,-0.6351254288418866,0.7724090170618217,0,14
-0.46841484,-0.9803722744603626,-0.19715527755912454,0,15
1.4648349,-0.9756899844065363,0.21915532010145888,0,16
0.4729456,-0.9855868302054476,0.1691703287387545,0,17
0.5269978,-0.9856469239172355,-0.16881984887000495,0,18
0.39381713,-0.7855779761637083,0.6187626712775522,0,19
0.47937676,-0.9916163018236769,0.12921729743937002,0,20
0.4052255,-0.8278760854436394,0.5609110331866505,0,21
1.4422446,-0.9348757056568078,0.35497523149184035,0,22
0.5130229,-0.996654178247808,-0.08173401361236633,0,23
0.4987941,-0.9999712958931387,0.007576766447294121,0,24
0.4834882,-0.9946231379346114,0.10356067537973487,0,25
0.49781355,-0.9999056371669345,0.013737421948340753,0,26
0.5077451,-0.9988161500775568,-0.048644612695011115,0,27
0.4908835,-0.9983599113502677,0.05724934417690393,0,28
0.5378017,-0.9719256711234365,-0.23528809959549052,0,29
0.53838396,-0.9710583529798226,-0.23884236455895816,0,30
1.456163,-0.96230679653298,0.2719662283196826,0,31
0.45876008,-0.9666163364213408,0.25622813694710694,0,32
0.441818,-0.9339207579984007,0.3574800942425923,0,33
0.49230418,-0.9988311591994316,0.048335446747908406,0,34
0.52012885,-0.9920129108942188,-0.12613637310141185,0,35
0.5138824,-0.9961982514444686,-0.08711511819990429,0,36
0.4739883,-0.9866739800330895,0.16270973273182718,0,37
0.49482623,-0.9994716689146138,0.032502046659196475,0,38
0.48289773,-0.9942320778938423,0.10725005961253685,0,39
0.4574726,-0.9645119636807156,0.26403914845486476,0,40
0.6117898,-0.7632963374831934,-0.6460485285059807,0,41
0.48777726,-0.9970525040426682,0.07672225350082704,0,42
0.42955574,-0.9036350328600077,0.42830331237114283,0,43
0.48333788,-0.9945248805466625,0.1045000572901589,0,44
0.4354174,-0.9187930629959459,0.39473954373805503,0,45
-0.4707702,-0.9831825528103136,-0.18262548521330416,0,46
